EVENT_ID,START_DATE,END_DATE,DAMAGE_PROPERTY,DAMAGE_CROPS,EVENT_TYPE,CZ_NAME,STATE,SOURCE
313758,2011-07-19,2011-07-19,0.0,0.0,Thunderstorm Wind,RUSK,WISCONSIN,Law Enforcement
313759,2011-07-19,2011-07-19,0.0,0.0,Thunderstorm Wind,RUSK,WISCONSIN,Law Enforcement
313761,2011-07-19,2011-07-19,15000.0,0.0,Thunderstorm Wind,POLK,WISCONSIN,Amateur Radio
337098,2011-07-30,2011-07-30,0.0,0.0,Thunderstorm Wind,CHARLOTTE,VIRGINIA,Department of Highways
337099,2011-07-30,2011-07-30,0.0,0.0,Thunderstorm Wind,CHARLOTTE,VIRGINIA,County Official
337101,2011-07-30,2011-07-30,3000.0,0.0,Thunderstorm Wind,PITTSYLVANIA,VIRGINIA,County Official
338684,2011-07-10,2011-07-31,0.0,0.0,Excessive Heat,LE FLORE,OKLAHOMA,Official NWS Observations
338582,2011-07-02,2011-07-03,20000.0,5000.0,Flash Flood,TIPPECANOE,INDIANA,Department of Highways
338598,2011-07-02,2011-07-03,20000.0,5000.0,Flash Flood,CARROLL,INDIANA,Department of Highways
338446,2011-07-21,2011-07-23,0.0,0.0,Excessive Heat,SOUTHERN CAYUGA,NEW YORK,Official NWS Observations
338454,2011-07-21,2011-07-23,0.0,0.0,Excessive Heat,MADISON,NEW YORK,Official NWS Observations
338455,2011-07-21,2011-07-23,0.0,0.0,Excessive Heat,NORTHERN ONEIDA,NEW YORK,Official NWS Observations
336178,2011-07-19,2011-07-19,0.0,0.0,Thunderstorm Wind,SAWYER,WISCONSIN,Trained Spotter
332975,2011-07-04,2011-07-04,1500.0,0.0,Thunderstorm Wind,FRANKLIN,VIRGINIA,Law Enforcement
332976,2011-07-04,2011-07-04,0.0,0.0,Thunderstorm Wind,ROCKBRIDGE,VIRGINIA,Law Enforcement
332978,2011-07-04,2011-07-04,5000.0,0.0,Thunderstorm Wind,CHARLOTTE,VIRGINIA,Public
332980,2011-07-04,2011-07-04,0.0,0.0,Thunderstorm Wind,FRANKLIN,VIRGINIA,Department of Highways
335717,2011-07-01,2011-07-01,0.0,0.0,Thunderstorm Wind,ASHLAND,WISCONSIN,Broadcast Media
335719,2011-07-01,2011-07-01,0.0,0.0,Thunderstorm Wind,DOUGLAS,WISCONSIN,Amateur Radio
335721,2011-07-01,2011-07-01,0.0,0.0,Thunderstorm Wind,BAYFIELD,WISCONSIN,Trained Spotter
335031,2011-07-06,2011-07-06,0.0,0.0,Flash Flood,BURLINGTON,NEW JERSEY,Emergency Manager
322609,2011-08-12,2011-08-12,0.0,0.0,Thunderstorm Wind,NEMAHA,NEBRASKA,Trained Spotter
324433,2011-07-17,2011-07-17,0.0,0.0,Thunderstorm Wind,VILAS,WISCONSIN,Law Enforcement
324432,2011-07-17,2011-07-17,0.0,0.0,Thunderstorm Wind,ONEIDA,WISCONSIN,Law Enforcement
324387,2011-07-17,2011-07-17,0.0,0.0,Thunderstorm Wind,FOREST,WISCONSIN,Law Enforcement
324424,2011-07-17,2011-07-17,0.0,0.0,Thunderstorm Wind,ONEIDA,WISCONSIN,Law Enforcement
327116,2011-08-22,2011-08-22,0.0,0.0,Hail,DODGE,NEBRASKA,NWS Employee
335045,2011-08-22,2011-08-22,0.0,0.0,Hail,DODGE,NEBRASKA,Newspaper
334683,2011-08-03,2011-08-03,0.0,0.0,Excessive Heat,GALLATIN,ILLINOIS,AWOS
334684,2011-08-03,2011-08-03,0.0,0.0,Excessive Heat,HAMILTON,ILLINOIS,AWOS
334685,2011-08-03,2011-08-03,0.0,0.0,Excessive Heat,HARDIN,ILLINOIS,AWOS
324428,2011-07-17,2011-07-17,0.0,0.0,Thunderstorm Wind,LINCOLN,WISCONSIN,Law Enforcement
324429,2011-07-17,2011-07-17,0.0,0.0,Thunderstorm Wind,LINCOLN,WISCONSIN,Law Enforcement
324391,2011-07-17,2011-07-17,0.0,0.0,Thunderstorm Wind,LANGLADE,WISCONSIN,Public
334504,2011-07-11,2011-07-11,10000.0,0.0,Thunderstorm Wind,CARROLL,OHIO,Law Enforcement
334686,2011-08-03,2011-08-03,0.0,0.0,Excessive Heat,JACKSON,ILLINOIS,ASOS
334687,2011-08-03,2011-08-03,0.0,0.0,Excessive Heat,JOHNSON,ILLINOIS,AWOS
334688,2011-08-03,2011-08-03,0.0,0.0,Excessive Heat,MASSAC,ILLINOIS,AWOS
334689,2011-08-03,2011-08-03,0.0,0.0,Excessive Heat,PERRY,ILLINOIS,AWOS
331060,2011-07-01,2011-07-31,0.0,30000.0,Drought,HOOD,TEXAS,Other Federal Agency
332134,2011-07-16,2011-07-16,5000.0,0.0,Wildfire,ROBERTSON,TEXAS,State Official
329092,2011-07-28,2011-07-28,1000000.0,0.0,Wildfire,TARRANT,TEXAS,Newspaper
326640,2011-07-16,2011-07-16,0.0,0.0,Flash Flood,BATH,KENTUCKY,Fire Department/Rescue
333420,2011-08-09,2011-08-09,0.0,0.0,Hail,PERKINS,NEBRASKA,Fire Department/Rescue
333424,2011-08-09,2011-08-09,0.0,0.0,Hail,CHASE,NEBRASKA,Public
333452,2011-08-09,2011-08-09,0.0,0.0,Thunderstorm Wind,DEUEL,NEBRASKA,Law Enforcement
335602,2011-07-25,2011-07-25,25000.0,0.0,Flood,FAYETTE,PENNSYLVANIA,State Official
336186,2011-07-31,2011-07-31,0.0,0.0,Flash Flood,KENT,DELAWARE,Mesonet
336192,2011-07-30,2011-07-30,0.0,0.0,Hail,ST. LOUIS,MINNESOTA,Law Enforcement
336193,2011-07-30,2011-07-30,0.0,0.0,Hail,CROW WING,MINNESOTA,Trained Spotter
336194,2011-07-30,2011-07-30,0.0,0.0,Hail,PINE,MINNESOTA,Trained Spotter
336195,2011-07-30,2011-07-30,0.0,0.0,Heavy Rain,PINE,MINNESOTA,COOP Observer
326936,2011-08-18,2011-08-18,0.0,0.0,Thunderstorm Wind,DOUGLAS,NEBRASKA,Trained Spotter
335187,2011-07-15,2011-07-20,0.0,0.0,Excessive Heat,HUGHES,SOUTH DAKOTA,ASOS
335280,2011-07-22,2011-07-22,20000.0,0.0,Thunderstorm Wind,LAWRENCE,PENNSYLVANIA,State Official
326041,2011-08-18,2011-08-18,0.0,0.0,Hail,MONTGOMERY,IOWA,Trained Spotter
326044,2011-08-18,2011-08-18,0.0,0.0,Hail,HARRISON,IOWA,Trained Spotter
330726,2011-07-16,2011-07-17,0.0,0.0,Flood,MOWER,MINNESOTA,River/Stream Gage
332878,2011-07-15,2011-07-15,0.0,0.0,Thunderstorm Wind,MOWER,MINNESOTA,Fire Department/Rescue
332879,2011-07-15,2011-07-15,0.0,0.0,Flood,DODGE,MINNESOTA,Law Enforcement
326664,2011-07-17,2011-07-20,69700.0,0.0,Excessive Heat,MITCHELL,IOWA,Emergency Manager
324038,2011-07-01,2011-07-01,15000.0,0.0,Thunderstorm Wind,MARATHON,WISCONSIN,Trained Spotter
315527,2011-07-24,2011-07-24,0.0,0.0,Hail,PHELPS,MISSOURI,Trained Spotter
315528,2011-07-24,2011-07-24,0.0,0.0,Hail,PHELPS,MISSOURI,Law Enforcement
315529,2011-07-24,2011-07-24,0.0,0.0,Hail,PHELPS,MISSOURI,Law Enforcement
333960,2011-07-10,2011-07-10,0.0,0.0,Hail,PUEBLO,COLORADO,Public
315553,2011-07-22,2011-07-22,0.0,0.0,Thunderstorm Wind,MARIES,MISSOURI,Public
315556,2011-07-24,2011-07-24,5000.0,0.0,Thunderstorm Wind,PHELPS,MISSOURI,Emergency Manager
315557,2011-07-24,2011-07-24,5000.0,0.0,Thunderstorm Wind,PHELPS,MISSOURI,Emergency Manager
315564,2011-07-24,2011-07-24,15000.0,0.0,Thunderstorm Wind,PHELPS,MISSOURI,Emergency Manager
315565,2011-07-24,2011-07-24,10000.0,0.0,Thunderstorm Wind,POLK,MISSOURI,Emergency Manager
334618,2011-07-26,2011-07-26,0.0,0.0,Thunderstorm Wind,JERAULD,SOUTH DAKOTA,Trained Spotter
334619,2011-07-26,2011-07-26,0.0,0.0,Thunderstorm Wind,MINER,SOUTH DAKOTA,Trained Spotter
334620,2011-07-26,2011-07-26,0.0,0.0,Thunderstorm Wind,MCCOOK,SOUTH DAKOTA,Trained Spotter
333962,2011-07-10,2011-07-10,20000.0,0.0,Tornado,PUEBLO,COLORADO,Public
318508,2011-07-01,2011-07-01,0.0,0.0,Thunderstorm Wind,OLMSTED,MINNESOTA,ASOS
318511,2011-07-01,2011-07-01,0.0,0.0,Thunderstorm Wind,WABASHA,MINNESOTA,Amateur Radio
334356,2011-08-01,2011-08-31,0.0,0.0,Drought,NEVADA,ARKANSAS,Official NWS Observations
334357,2011-08-01,2011-08-31,0.0,0.0,Drought,SEVIER,ARKANSAS,Official NWS Observations
334621,2011-07-26,2011-07-26,0.0,0.0,Thunderstorm Wind,MINNEHAHA,SOUTH DAKOTA,Trained Spotter
331077,2011-07-01,2011-07-31,0.0,40000.0,Drought,YOUNG,TEXAS,Other Federal Agency
331078,2011-07-12,2011-07-31,5000.0,0.0,Drought,HOPKINS,TEXAS,Other Federal Agency
336453,2011-07-10,2011-07-12,0.0,0.0,Excessive Heat,SUMNER,KANSAS,Newspaper
318750,2011-06-25,2011-06-25,0.0,0.0,Thunderstorm Wind,PIERCE,NORTH DAKOTA,COOP Observer
318753,2011-06-25,2011-06-25,30000.0,0.0,Thunderstorm Wind,ROLETTE,NORTH DAKOTA,Law Enforcement
336374,2011-07-30,2011-07-30,0.0,0.0,Hail,BAYFIELD,WISCONSIN,Trained Spotter
336454,2011-07-10,2011-07-12,0.0,0.0,Excessive Heat,SEDGWICK,KANSAS,Newspaper
330882,2011-07-25,2011-07-25,0.0,0.0,Thunderstorm Wind,PENNINGTON,SOUTH DAKOTA,Department of Highways
336426,2011-07-12,2011-07-12,0.0,0.0,Hail,OKLAHOMA,OKLAHOMA,Public
330883,2011-07-25,2011-07-25,0.0,0.0,Thunderstorm Wind,PENNINGTON,SOUTH DAKOTA,Mesonet
330884,2011-07-25,2011-07-25,0.0,0.0,Hail,LAWRENCE,SOUTH DAKOTA,COOP Observer
336436,2011-07-10,2011-07-12,0.0,0.0,Excessive Heat,SALINE,KANSAS,Newspaper
335095,2011-09-01,2011-09-28,3000000.0,0.0,Flood,FREMONT,IOWA,Official NWS Observations
321991,2011-08-03,2011-08-03,0.0,0.0,Flood,TOA BAJA,PUERTO RICO,Emergency Manager
341303,2011-08-27,2011-08-27,1000.0,0.0,Tropical Storm,GREENE,VIRGINIA,Fire Department/Rescue
343151,2011-08-01,2011-08-03,0.0,0.0,Heat,COFFEY,KANSAS,ASOS
343153,2011-08-01,2011-08-03,0.0,0.0,Heat,ANDERSON,KANSAS,ASOS
339767,2011-08-02,2011-08-02,10000.0,0.0,Thunderstorm Wind,GRUNDY,ILLINOIS,Mesonet
342866,2011-08-14,2011-08-14,0.0,0.0,Hail,GREENVILLE,SOUTH CAROLINA,Public
342870,2011-08-13,2011-08-13,0.0,0.0,Thunderstorm Wind,REAGAN,TEXAS,Mesonet
331314,2011-08-01,2011-08-01,0.0,0.0,Thunderstorm Wind,MEADE,SOUTH DAKOTA,Public
331320,2011-08-01,2011-08-01,0.0,0.0,Thunderstorm Wind,FALL RIVER,SOUTH DAKOTA,Mesonet
343155,2011-08-28,2011-08-28,0.0,0.0,Flash Flood,RENSSELAER,NEW YORK,Department of Highways
343160,2011-08-28,2011-08-28,0.0,0.0,Flash Flood,RENSSELAER,NEW YORK,Department of Highways
343178,2011-08-28,2011-08-29,0.0,0.0,Flood,RENSSELAER,NEW YORK,Department of Highways
343209,2011-08-28,2011-08-28,0.0,0.0,Flash Flood,RENSSELAER,NEW YORK,Department of Highways
343261,2011-08-28,2011-08-28,0.0,0.0,Flash Flood,GREENE,NEW YORK,Newspaper
343294,2011-08-28,2011-08-29,0.0,0.0,Flood,GREENE,NEW YORK,Department of Highways
342507,2011-08-19,2011-08-19,0.0,0.0,Hail,WASHINGTON,MARYLAND,Public
342508,2011-08-19,2011-08-19,0.0,0.0,Hail,BALTIMORE,MARYLAND,Public
342511,2011-08-19,2011-08-19,0.0,0.0,Thunderstorm Wind,MORGAN,WEST VIRGINIA,Public
342478,2011-08-08,2011-08-08,10000.0,0.0,Thunderstorm Wind,CANDLER,GEORGIA,Trained Spotter
342519,2011-08-08,2011-08-08,25000.0,0.0,Thunderstorm Wind,EFFINGHAM,GEORGIA,Emergency Manager
339901,2011-08-12,2011-08-12,30000.0,0.0,Thunderstorm Wind,WAYNE,NORTH CAROLINA,Fire Department/Rescue
333774,2011-08-01,2011-08-31,0.0,0.0,Drought,EAST SLOPES OF THE SANGRE DE CRISTO MOUNTAINS,NEW MEXICO,Other Federal Agency
333775,2011-08-01,2011-08-31,0.0,0.0,Drought,UPPER RIO GRANDE VALLEY,NEW MEXICO,Other Federal Agency
333776,2011-08-01,2011-08-31,0.0,0.0,Drought,LOWER CHAMA RIVER VALLEY,NEW MEXICO,Other Federal Agency
332497,2011-08-04,2011-08-04,10000.0,0.0,Thunderstorm Wind,CRAWFORD,ARKANSAS,Newspaper
334195,2011-08-08,2011-08-08,0.0,0.0,Hail,BENTON,ARKANSAS,Public
334199,2011-08-08,2011-08-08,0.0,0.0,Thunderstorm Wind,BENTON,ARKANSAS,Trained Spotter
334200,2011-08-08,2011-08-08,0.0,0.0,Thunderstorm Wind,MADISON,ARKANSAS,Public
335037,2011-08-10,2011-08-10,0.0,0.0,Thunderstorm Wind,BENTON,ARKANSAS,Public
335038,2011-08-10,2011-08-10,4000.0,0.0,Thunderstorm Wind,CRAWFORD,ARKANSAS,Public
335039,2011-08-10,2011-08-10,2000.0,0.0,Thunderstorm Wind,CRAWFORD,ARKANSAS,Public
337985,2011-08-23,2011-08-23,1000.0,0.0,Lightning,OLMSTED,MINNESOTA,Broadcast Media
335325,2011-08-23,2011-08-23,0.0,0.0,Hail,CLARK,WISCONSIN,Trained Spotter
335040,2011-08-10,2011-08-10,0.0,0.0,Thunderstorm Wind,FRANKLIN,ARKANSAS,Public
335044,2011-08-10,2011-08-10,5000.0,0.0,Thunderstorm Wind,FRANKLIN,ARKANSAS,Emergency Manager
335131,2011-08-12,2011-08-12,40000.0,0.0,Thunderstorm Wind,SEBASTIAN,ARKANSAS,Emergency Manager
335134,2011-08-12,2011-08-12,0.0,0.0,Thunderstorm Wind,SEBASTIAN,ARKANSAS,Law Enforcement
345361,2011-09-25,2011-09-25,0.0,0.0,Heavy Rain,CALLOWAY,KENTUCKY,Newspaper
334808,2011-08-18,2011-08-18,10000.0,0.0,Thunderstorm Wind,COPIAH,MISSISSIPPI,Emergency Manager
334809,2011-08-18,2011-08-18,3000.0,0.0,Thunderstorm Wind,SIMPSON,MISSISSIPPI,Law Enforcement
334811,2011-08-18,2011-08-18,5000.0,0.0,Thunderstorm Wind,JEFFERSON DAVIS,MISSISSIPPI,Emergency Manager
334813,2011-08-18,2011-08-18,3000.0,0.0,Thunderstorm Wind,MARION,MISSISSIPPI,Emergency Manager
335129,2011-08-12,2011-08-12,0.0,0.0,Hail,MUSKOGEE,OKLAHOMA,Broadcast Media
345688,2011-08-12,2011-08-12,0.0,0.0,Hail,ROGERS,OKLAHOMA,SHAVE Project
345690,2011-08-12,2011-08-12,0.0,0.0,Hail,ROGERS,OKLAHOMA,SHAVE Project
345691,2011-08-12,2011-08-12,0.0,0.0,Hail,ROGERS,OKLAHOMA,SHAVE Project
345692,2011-08-12,2011-08-12,0.0,0.0,Hail,ROGERS,OKLAHOMA,SHAVE Project
345694,2011-08-12,2011-08-12,0.0,0.0,Hail,ROGERS,OKLAHOMA,SHAVE Project
343054,2011-08-14,2011-08-14,0.0,0.0,Thunderstorm Wind,CHARLESTON,SOUTH CAROLINA,Public
343056,2011-08-14,2011-08-14,1000.0,0.0,Thunderstorm Wind,DORCHESTER,SOUTH CAROLINA,Law Enforcement
343057,2011-08-14,2011-08-14,1000.0,0.0,Thunderstorm Wind,DORCHESTER,SOUTH CAROLINA,Law Enforcement
343982,2011-08-18,2011-08-18,0.0,0.0,Hail,LUCAS,OHIO,Storm Chaser
343983,2011-08-18,2011-08-18,0.0,0.0,Hail,LUCAS,OHIO,Trained Spotter
343984,2011-08-18,2011-08-18,0.0,0.0,Hail,WOOD,OHIO,Trained Spotter
343985,2011-08-18,2011-08-18,250000.0,0.0,Hail,LUCAS,OHIO,Trained Spotter
341777,2011-08-19,2011-08-19,0.0,0.0,Hail,ROCKINGHAM,NEW HAMPSHIRE,Public
341778,2011-08-19,2011-08-19,0.0,0.0,Hail,MERRIMACK,NEW HAMPSHIRE,Public
335409,2011-08-08,2011-08-08,0.0,0.0,Thunderstorm Wind,GOSPER,NEBRASKA,Emergency Manager
343058,2011-08-14,2011-08-14,1000.0,0.0,Thunderstorm Wind,COLLETON,SOUTH CAROLINA,Law Enforcement
343059,2011-08-14,2011-08-14,1000.0,0.0,Thunderstorm Wind,BERKELEY,SOUTH CAROLINA,Law Enforcement
343060,2011-08-14,2011-08-14,1000.0,0.0,Thunderstorm Wind,BERKELEY,SOUTH CAROLINA,Law Enforcement
341819,2011-08-21,2011-08-21,0.0,0.0,Thunderstorm Wind,GRAFTON,NEW HAMPSHIRE,Public
341820,2011-08-21,2011-08-21,0.0,0.0,Thunderstorm Wind,GRAFTON,NEW HAMPSHIRE,Public
341822,2011-08-21,2011-08-21,0.0,0.0,Thunderstorm Wind,CARROLL,NEW HAMPSHIRE,Public
341823,2011-08-21,2011-08-21,0.0,0.0,Thunderstorm Wind,CARROLL,NEW HAMPSHIRE,Public
330807,2011-07-22,2011-07-22,0.0,0.0,Hail,HARDING,SOUTH DAKOTA,Public
330808,2011-07-22,2011-07-22,0.0,0.0,Thunderstorm Wind,HARDING,SOUTH DAKOTA,Trained Spotter
321989,2011-08-12,2011-08-12,5000.0,0.0,Thunderstorm Wind,VEGA ALTA,PUERTO RICO,Emergency Manager
338004,2011-08-25,2011-08-25,10000.0,0.0,Thunderstorm Wind,VICTORIA,TEXAS,Trained Spotter
339754,2011-08-21,2011-08-22,4000.0,0.0,Tropical Storm,NORTHEAST,PUERTO RICO,Newspaper
340197,2011-08-22,2011-08-22,0.0,0.0,Tropical Storm,SAN JUAN AND VICINITY,PUERTO RICO,Newspaper
340621,2011-08-07,2011-08-07,0.0,0.0,Thunderstorm Wind,BROWARD,FLORIDA,Law Enforcement
340628,2011-08-08,2011-08-08,0.0,0.0,Marine Thunderstorm Wind,LAKE OKEECHOBEE,ATLANTIC SOUTH,Mesonet
340629,2011-08-08,2011-08-08,0.0,0.0,Marine Thunderstorm Wind,LAKE OKEECHOBEE,ATLANTIC SOUTH,Mesonet
339954,2011-08-28,2011-08-28,0.0,0.0,Tropical Storm,WESTERN SCHENECTADY,NEW YORK,NWS Employee
339955,2011-08-28,2011-08-28,0.0,0.0,Tropical Storm,EASTERN SCHENECTADY,NEW YORK,NWS Employee
339957,2011-08-28,2011-08-28,0.0,0.0,Tropical Storm,SOUTHERN SARATOGA,NEW YORK,Public
366976,2011-08-28,2011-08-30,0.0,0.0,Flood,MONTGOMERY,NEW YORK,Emergency Manager
332495,2011-08-03,2011-08-03,0.0,0.0,Thunderstorm Wind,OSAGE,OKLAHOMA,Public
332496,2011-08-03,2011-08-03,0.0,0.0,Thunderstorm Wind,OSAGE,OKLAHOMA,Public
332501,2011-08-04,2011-08-04,0.0,0.0,Hail,LE FLORE,OKLAHOMA,Public
332503,2011-08-04,2011-08-04,0.0,0.0,Hail,LE FLORE,OKLAHOMA,Public
332504,2011-08-04,2011-08-04,10000.0,0.0,Thunderstorm Wind,LATIMER,OKLAHOMA,Emergency Manager
333539,2011-08-04,2011-08-04,1000.0,0.0,Thunderstorm Wind,NESHOBA,MISSISSIPPI,Emergency Manager
372676,2011-07-10,2011-07-12,0.0,0.0,Excessive Heat,ADAMS,ILLINOIS,ASOS
372677,2011-07-10,2011-07-12,0.0,0.0,Excessive Heat,BROWN,ILLINOIS,COOP Observer
372678,2011-07-10,2011-07-12,0.0,0.0,Excessive Heat,PIKE,ILLINOIS,AWOS
342234,2011-08-13,2011-08-13,0.0,0.0,Flash Flood,TOM GREEN,TEXAS,NWS Employee
343497,2011-08-18,2011-08-18,0.0,0.0,Thunderstorm Wind,CATAWBA,NORTH CAROLINA,Trained Spotter
343516,2011-08-18,2011-08-18,0.0,0.0,Thunderstorm Wind,CATAWBA,NORTH CAROLINA,County Official
343520,2011-08-18,2011-08-18,0.0,0.0,Thunderstorm Wind,CATAWBA,NORTH CAROLINA,County Official
343524,2011-08-18,2011-08-18,0.0,0.0,Hail,CATAWBA,NORTH CAROLINA,Trained Spotter
340984,2011-08-25,2011-08-26,2000.0,0.0,High Surf,COASTAL PALM BEACH COUNTY,FLORIDA,Newspaper
340950,2011-08-01,2011-08-31,0.0,0.0,Drought,CLAY,ALABAMA,Other Federal Agency
340422,2011-08-28,2011-08-28,750000.0,250000.0,High Wind,GRAND ISLE,VERMONT,Emergency Manager
331306,2011-08-01,2011-08-01,500000.0,0.0,Hail,ZIEBACH,SOUTH DAKOTA,Law Enforcement
341904,2011-08-19,2011-08-19,0.0,0.0,Thunderstorm Wind,LEHIGH,PENNSYLVANIA,Public
338356,2011-08-08,2011-08-08,0.0,0.0,Hail,MEADE,SOUTH DAKOTA,NWS Employee
341605,2011-08-08,2011-08-08,500.0,0.0,Thunderstorm Wind,TIPPECANOE,INDIANA,Public
341612,2011-08-09,2011-08-09,0.0,0.0,Hail,HENDRICKS,INDIANA,Amateur Radio
344794,2011-08-09,2011-08-09,1000.0,0.0,Thunderstorm Wind,BOONE,INDIANA,Trained Spotter
344796,2011-08-09,2011-08-09,0.0,0.0,Thunderstorm Wind,MONTGOMERY,INDIANA,Trained Spotter
344799,2011-08-09,2011-08-09,200.0,0.0,Thunderstorm Wind,BOONE,INDIANA,Trained Spotter
343434,2011-08-08,2011-08-08,0.0,0.0,Thunderstorm Wind,OKLAHOMA,OKLAHOMA,Emergency Manager
343437,2011-08-08,2011-08-08,0.0,0.0,Thunderstorm Wind,OKLAHOMA,OKLAHOMA,Emergency Manager
343440,2011-08-08,2011-08-08,15000.0,0.0,Thunderstorm Wind,OKLAHOMA,OKLAHOMA,Broadcast Media
345250,2011-08-12,2011-08-12,0.0,0.0,Thunderstorm Wind,GARFIELD,OKLAHOMA,Fire Department/Rescue
346146,2011-08-01,2011-08-31,0.0,0.0,Drought,ALFALFA,OKLAHOMA,Other Federal Agency
346148,2011-08-01,2011-08-31,0.0,0.0,Drought,BECKHAM,OKLAHOMA,Other Federal Agency
345752,2011-08-27,2011-08-28,0.0,0.0,Flood,SOMERSET,MARYLAND,Emergency Manager
345751,2011-08-27,2011-08-28,0.0,0.0,Flood,DORCHESTER,MARYLAND,Emergency Manager
340280,2011-09-01,2011-09-30,0.0,0.0,Drought,NORTHWEST HIGHLANDS,NEW MEXICO,Other Federal Agency
339408,2011-07-21,2011-07-23,0.0,0.0,Excessive Heat,ACCOMACK,VIRGINIA,COOP Observer
339416,2011-07-21,2011-07-23,0.0,0.0,Excessive Heat,NORTHAMPTON,VIRGINIA,COOP Observer
332132,2011-07-19,2011-07-19,1500000.0,75000.0,Flash Flood,SUMMIT,OHIO,Law Enforcement
337581,2011-08-21,2011-08-21,0.0,0.0,Hail,BERKSHIRE,MASSACHUSETTS,Public
337447,2011-08-21,2011-08-21,0.0,0.0,Funnel Cloud,DUTCHESS,NEW YORK,Public
337469,2011-08-21,2011-08-21,0.0,0.0,Lightning,SCHENECTADY,NEW YORK,NWS Employee
337491,2011-08-21,2011-08-21,0.0,0.0,Thunderstorm Wind,COLUMBIA,NEW YORK,Law Enforcement
325145,2011-06-09,2011-06-09,0.0,0.0,Thunderstorm Wind,LITCHFIELD,CONNECTICUT,Amateur Radio
323946,2011-06-09,2011-06-09,0.0,0.0,Hail,DUTCHESS,NEW YORK,Public
325509,2011-06-20,2011-06-20,0.0,0.0,Flash Flood,BELL,KENTUCKY,Emergency Manager
339270,2011-09-25,2011-09-25,0.0,0.0,Hail,ARKANSAS,ARKANSAS,Broadcast Media
317126,2011-06-20,2011-06-20,0.0,0.0,Flash Flood,BELL,KENTUCKY,Trained Spotter
339074,2011-09-01,2011-09-30,0.0,0.0,Drought,RED RIVER,LOUISIANA,Emergency Manager
339073,2011-09-01,2011-09-30,0.0,0.0,Drought,OUACHITA,LOUISIANA,Emergency Manager
337665,2011-07-26,2011-07-26,0.0,0.0,Waterspout,FIRE ISLAND INLET NY TO SANDY HOOK NJ OUT 20NM,ATLANTIC NORTH,Trained Spotter
337698,2011-07-29,2011-07-29,0.0,0.0,Hail,ORANGE,NEW YORK,Trained Spotter
338374,2011-07-22,2011-07-22,0.0,0.0,Flash Flood,MCCONE,MONTANA,Public
333728,2011-07-03,2011-07-03,1000.0,0.0,Lightning,OCEAN,NEW JERSEY,Newspaper
333733,2011-07-03,2011-07-03,5000.0,0.0,Lightning,OCEAN,NEW JERSEY,Newspaper
333751,2011-07-03,2011-07-03,0.0,0.0,Hail,MONMOUTH,NEW JERSEY,Emergency Manager
333753,2011-07-03,2011-07-03,0.0,0.0,Hail,OCEAN,NEW JERSEY,Trained Spotter
333754,2011-07-03,2011-07-03,0.0,0.0,Thunderstorm Wind,OCEAN,NEW JERSEY,Law Enforcement
330898,2011-07-25,2011-07-25,0.0,0.0,Thunderstorm Wind,SHANNON,SOUTH DAKOTA,Public
330899,2011-07-25,2011-07-25,0.0,0.0,Thunderstorm Wind,BENNETT,SOUTH DAKOTA,Trained Spotter
330912,2011-07-25,2011-07-25,0.0,0.0,Thunderstorm Wind,JACKSON,SOUTH DAKOTA,Trained Spotter
330914,2011-07-25,2011-07-25,0.0,0.0,Thunderstorm Wind,BENNETT,SOUTH DAKOTA,Trained Spotter
330924,2011-07-25,2011-07-25,0.0,0.0,Thunderstorm Wind,JACKSON,SOUTH DAKOTA,Trained Spotter
337173,2011-07-25,2011-07-25,0.0,0.0,Thunderstorm Wind,JACKSON,SOUTH DAKOTA,Trained Spotter
337184,2011-07-25,2011-07-25,0.0,0.0,Thunderstorm Wind,JACKSON,SOUTH DAKOTA,Law Enforcement
331745,2011-07-24,2011-07-24,0.0,0.0,Hail,MORTON,NORTH DAKOTA,Public
331746,2011-07-24,2011-07-24,0.0,0.0,Thunderstorm Wind,MORTON,NORTH DAKOTA,Law Enforcement
331749,2011-07-24,2011-07-24,0.0,0.0,Hail,MORTON,NORTH DAKOTA,Trained Spotter
331750,2011-07-24,2011-07-24,0.0,0.0,Hail,OLIVER,NORTH DAKOTA,Trained Spotter
331751,2011-07-24,2011-07-24,0.0,0.0,Hail,OLIVER,NORTH DAKOTA,Law Enforcement
337710,2011-07-30,2011-07-30,0.0,0.0,Thunderstorm Wind,DODGE,WISCONSIN,Newspaper
338025,2011-07-01,2011-07-31,0.0,0.0,Drought,HARPER,OKLAHOMA,Other Federal Agency
338026,2011-07-01,2011-07-31,0.0,0.0,Drought,ELLIS,OKLAHOMA,Other Federal Agency
338027,2011-07-01,2011-07-31,0.0,0.0,Drought,ROGER MILLS,OKLAHOMA,Other Federal Agency
335982,2011-07-18,2011-07-20,0.0,0.0,Excessive Heat,FARIBAULT,MINNESOTA,Newspaper
335983,2011-07-18,2011-07-20,0.0,0.0,Excessive Heat,FREEBORN,MINNESOTA,Newspaper
335984,2011-07-18,2011-07-20,0.0,0.0,Excessive Heat,GOODHUE,MINNESOTA,Newspaper
335985,2011-07-18,2011-07-20,0.0,0.0,Excessive Heat,HENNEPIN,MINNESOTA,Newspaper
338664,2011-07-14,2011-07-31,0.0,0.0,Excessive Heat,NOWATA,OKLAHOMA,Official NWS Observations
